Map,Algorithm,Heuristic,Visited Count,End State Steps,Execution Time
src/config/test1.txt,BFS,DISTANCE,190,28,0.0014650821685791016
src/config/test1.txt,DFS,DISTANCE,59,46,0.0004069805145263672
src/config/test1.txt,A*,DISTANCE,184,28,0.0021440982818603516
src/config/test1.txt,GREEDY,DISTANCE,67,30,0.0009007453918457031
src/config/test3.txt,BFS,DISTANCE,290940,57,3.263542890548706
src/config/test3.txt,DFS,DISTANCE,56312,3175,0.4032890796661377
src/config/test3.txt,A*,DISTANCE,208314,57,2.893625020980835
src/config/test3.txt,GREEDY,DISTANCE,713,59,0.007274150848388672
src/config/test5.txt,BFS,DISTANCE,44110,34,0.5536808967590332
src/config/test5.txt,DFS,DISTANCE,161573,58,1.889164924621582
src/config/test5.txt,A*,DISTANCE,10937,34,0.23690509796142578
src/config/test5.txt,GREEDY,DISTANCE,3696,38,0.07030200958251953
src/config/test7.txt,BFS,DISTANCE,1447,16,0.015108823776245117
src/config/test7.txt,DFS,DISTANCE,74,49,0.0006940364837646484
src/config/test7.txt,A*,DISTANCE,516,16,0.009737968444824219
src/config/test7.txt,GREEDY,DISTANCE,22,16,0.00047516822814941406
src/config/test9.txt,BFS,DISTANCE,45,12,0.00032830238342285156
src/config/test9.txt,DFS,DISTANCE,12,12,8.988380432128906e-05
src/config/test9.txt,A*,DISTANCE,42,12,0.0004889965057373047
src/config/test9.txt,GREEDY,DISTANCE,23,12,0.000286102294921875
src/config/test10.txt,BFS,DISTANCE,16198,32,0.16338205337524414
src/config/test10.txt,DFS,DISTANCE,4723,104,0.04189801216125488
src/config/test10.txt,A*,DISTANCE,8948,32,0.14748311042785645
src/config/test10.txt,GREEDY,DISTANCE,63,34,0.0009882450103759766
src/config/test11.txt,BFS,DISTANCE,214360,21,2.9656708240509033
src/config/test11.txt,DFS,DISTANCE,4366,93,0.03699803352355957
src/config/test11.txt,A*,DISTANCE,43801,21,0.8183422088623047
src/config/test11.txt,GREEDY,DISTANCE,247,27,0.003564119338989258
